slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
koenig_bauer_ag,Koenig & Bauer AG,Koenig & Bauer AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\koenig_bauer_ag\2023\focused\koenig_bauer_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.15727,0.415465,15.343504,17.599492,7,0,1.0,False,True,15.343505,11296,537,11833,1178.4285714285713,7,6,0.8571428571428571,3,0.5127256895814624,3.2729438032422746,0.5516803009169442,3,0.42857142857142855
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.156437,0.406879,15.178991,17.546749,7,0,1.0,False,True,15.178992,10943,589,11532,1124.5714285714287,7,9,1.2857142857142858,5,0.5605791594300952,5.546118872506278,0.5552740437643868,2,0.2857142857142857
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.162608,0.358725,15.563005,17.200676,5,0,1.0,False,True,15.563006,8816,857,9673,1334.2,5,17,3.4,8,0.566744937747717,5.999259829521179,0.5538627743721009,3,0.6
stratec_se,STRATEC SE,STRATEC SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\stratec_se\2023\focused\stratec_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.178676,0.363387,15.045214,17.197719,7,0,1.0,False,True,15.045214000000001,9801,701,10502,961.2857142857143,7,14,2.0,6,0.7688563295773098,4.396655150822231,0.6026145560400826,3,0.42857142857142855
audax_renovables_s_a,"Audax Renovables, S.A.","Audax Renovables, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\audax_renovables_s_a\2023\focused\audax_renovables_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.167291,0.445631,14.876168,17.164244,7,0,1.0,False,True,14.876168,10136,730,10866,1018.1428571428571,7,8,1.1428571428571428,4,0.5551534124783107,4.461600797516959,0.5244727219854083,2,0.2857142857142857
mbb_se,MBB SE,MBB SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\mbb_se\2023\focused\mbb_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.184959,0.456599,14.842818,16.901804,6,0,1.0,False,True,14.842818,9427,941,10368,1136.1666666666667,6,24,4.0,6,0.6191174996395906,5.704124589761098,0.5398591955502828,4,0.6666666666666666
verbund_ag,VERBUND AG,VERBUND AG,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\verbund_ag\2024\focused\verbund_ag_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.153962,0.369711,15.07013,16.693446,5,0,1.0,False,True,15.070129999999999,8043,2008,10051,1164.4,5,37,7.4,10,0.448885577917099,2.561291551589966,0.6007428169250488,5,1.0
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.226338,0.397864,15.056371,16.599923,4,0,1.0,False,True,15.056370000000001,6439,1176,7615,1251.25,4,19,4.75,13,0.5895106345415115,4.98972936719656,0.570313461124897,2,0.5
palfinger_ag,Palfinger AG,Palfinger AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\palfinger_ag\2023\focused\palfinger_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.148837,0.396416,14.645492,16.516974,5,0,1.0,False,True,14.645491,9120,1164,10284,1395.0,5,17,3.4,7,0.5759919226169586,5.954582738876343,0.5617199182510376,3,0.6
nemetschek_se,Nemetschek SE,Nemetschek SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\nemetschek_se\2023\focused\nemetschek_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.168607,0.508615,14.644125,16.509254,5,0,1.0,False,True,14.644125,8550,253,8803,1282.2,5,0,0.0,0,0.5422140173614025,6.346020841598511,0.48386589884757997,0,0.0
continental_ag,Continental AG,Continental AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\continental_ag\2023\focused\continental_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.229104,0.406833,14.419127,16.400363,5,0,1.0,False,True,14.419126,7365,231,7596,1042.0,5,3,0.6,3,0.6744185805320739,5.522271823883057,0.555036062002182,1,0.2
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.064036,0.396985,14.333896,16.090684,6,0,1.0,False,True,14.333896,8528,1810,10338,988.8333333333334,6,33,5.5,10,0.6777087946732839,4.2422044811149435,0.6156495114167532,5,0.8333333333333334
syzygy_ag,Syzygy AG,Syzygy AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\syzygy_ag\2023\focused\syzygy_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.15277,0.37527,14.022575,15.972084,6,0,1.0,False,True,14.022576,7832,640,8472,875.5,6,5,0.8333333333333334,3,0.5441380242506663,5.917213459809621,0.5368401308854421,2,0.3333333333333333
warimpex_finanz_und_bet_ag,Warimpex Finanz- und Bet. AG,Warimpex Finanz- und Bet. AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\warimpex_finanz_und_bet_ag\2023\focused\warimpex_finanz_und_bet_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.189556,0.386894,14.079429,15.657407,4,0,1.0,False,True,14.079429,7303,292,7595,1381.75,4,3,0.75,2,0.5137478411197662,4.713222146034241,0.5671619325876236,2,0.5
sgl_carbon_se,SGL Carbon SE,SGL Carbon SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\sgl_carbon_se\2023\focused\sgl_carbon_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.172073,0.379345,13.412853,15.596019,7,0,1.0,False,True,13.412854,10914,490,11404,1127.142857142857,7,11,1.5714285714285714,4,0.5716441358838763,4.712575674057007,0.531963416508266,3,0.42857142857142855
pne_ag,PNE AG,PNE AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\pne_ag\2023\focused\pne_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.081323,0.32557,13.454769,15.471914,7,0,1.0,False,True,13.45477,10330,755,11085,1051.7142857142858,7,14,2.0,5,0.6243259906768799,6.272165605000088,0.5181595470224108,3,0.42857142857142855
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.148704,0.356302,13.143725,15.13973,6,0,1.0,False,True,13.143725,9035,930,9965,1064.6666666666667,6,15,2.5,9,0.6241554419199625,5.069121956825256,0.6032679378986359,4,0.6666666666666666
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.209714,0.365708,13.503079,14.9505,3,0,1.0,False,True,13.503078,4622,322,4944,1100.0,3,2,0.6666666666666666,1,0.4989408552646637,4.009353399276733,0.5652143657207489,2,0.6666666666666666
suss_microtec_se,SUSS MicroTec SE,SUSS MicroTec SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\suss_microtec_se\2023\focused\suss_microtec_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.150857,0.353115,13.058378,14.946977,6,0,1.0,False,True,13.058378,9089,594,9683,1082.0,6,11,1.8333333333333333,5,0.6120415851473808,6.39096478621165,0.5973874628543854,3,0.5
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.139191,0.345775,13.249593,14.848953,5,0,1.0,False,True,13.249593,8105,974,9079,1191.4,5,16,3.2,6,0.5150178343057632,3.8013206243515016,0.5977122783660889,3,0.6
flughafen_wien_ag,Flughafen Wien AG,Flughafen Wien AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\flughafen_wien_ag\2023\focused\flughafen_wien_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.156029,0.390206,13.450966,14.780883,3,0,1.0,False,True,13.450965999999998,4159,483,4642,961.3333333333334,3,7,2.3333333333333335,6,0.4353218972682953,5.052252133687337,0.4671197334925334,2,0.6666666666666666
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.031303,0.291115,13.009642,14.412655,5,0,1.0,False,True,13.009642999999999,7704,786,8490,1103.2,5,19,3.8,10,0.5317442268133163,6.5164172649383545,0.5728148937225341,2,0.4
westwing_group_se,Westwing Group SE,Westwing Group SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\westwing_group_se\2023\focused\westwing_group_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.169238,0.345186,12.453544,14.331265,6,0,1.0,False,True,12.453545,9043,301,9344,1079.5,6,4,0.6666666666666666,2,0.671341747045517,4.357346375783284,0.5157108182708422,3,0.5
tubos_reunidos,Tubos Reunidos,Tubos Reunidos,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\tubos_reunidos\2023\focused\tubos_reunidos_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.224134,0.345255,13.050569,14.281221,3,0,1.0,False,True,13.050569,4144,111,4255,950.0,3,0,0.0,0,0.47217971086502075,2.3518843948841095,0.3524464468161265,0,0.0
famicord_ag,FamiCord AG,FamiCord AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\famicord_ag\2023\focused\famicord_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.140388,0.795632,12.267301,13.896343,3,0,1.0,False,True,12.267301,4047,108,4155,908.6666666666666,3,0,0.0,0,0.5003138979276022,5.409285386403401,0.5550089677174886,0,0.0
jeronimo_martins_sgps_s_a,JERONIMO MARTINS SGPS S.A.,JERONIMO MARTINS SGPS S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\jeronimo_martins_sgps_s_a\2024\focused\jeronimo_martins_sgps_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.265356,0.396078,11.780536,13.786198,6,0,1.0,False,True,11.780536,9559,837,10396,1154.0,6,8,1.3333333333333333,5,0.5336807717879614,5.265703002611796,0.5367535750071207,2,0.3333333333333333
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.152523,0.363009,11.732683,13.701173,6,0,1.0,False,True,11.732682,8977,228,9205,1064.8333333333333,6,0,0.0,0,0.5894549041986465,4.774030725161235,0.5238115688165029,0,0.0
endesa_s_a,"Endesa, S.A.","Endesa, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\endesa_s_a\2023\focused\endesa_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.093186,0.438794,11.927116,13.654701,4,0,1.0,False,True,11.927116999999999,5837,750,6587,1031.75,4,15,3.75,15,0.4295041933655739,3.9080890417099,0.4934576377272606,1,0.25
siltronic_ag,Siltronic AG,Siltronic AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\siltronic_ag\2023\focused\siltronic_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.189882,0.38033,11.523461,13.50028,6,0,1.0,False,True,11.52346,10008,614,10622,1243.0,6,5,0.8333333333333334,3,0.45055484771728516,5.285969535509746,0.5665214906136194,2,0.3333333333333333
dassault_aviation,Dassault Aviation,Dassault Aviation,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\dassault_aviation\2023\focused\dassault_aviation_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.170882,0.412869,11.443897,13.329938,5,0,1.0,False,True,11.443897,8032,344,8376,1184.2,5,2,0.4,1,0.5604572832584381,5.158958196640015,0.4976149439811707,2,0.4
mediclin_ag,MediClin AG,MediClin AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\mediclin_ag\2023\focused\mediclin_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.158481,0.369369,11.620203,13.303242,5,0,1.0,False,True,11.620203,8702,705,9407,1306.8,5,9,1.8,5,0.45772242546081543,4.49832673072815,0.5966716527938842,3,0.6
zalando_se,Zalando SE,Zalando SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\zalando_se\2023\focused\zalando_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.119911,0.376454,11.73863,13.006974,3,0,1.0,False,True,11.73863,4401,202,4603,1031.6666666666667,3,2,0.6666666666666666,1,0.5362727840741476,4.7103389501571655,0.5870158076286316,2,0.6666666666666666
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.158136,0.562422,10.88366,12.898301,6,0,1.0,False,True,10.883661,9138,417,9555,1099.1666666666667,6,7,1.1666666666666667,5,0.51569664478302,5.706620037555695,0.5197184532880783,3,0.5
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.161795,0.499809,10.79417,12.604164,5,0,1.0,False,True,10.794169,7774,637,8411,1123.4,5,3,0.6,2,0.5127066522836685,4.342650532722473,0.3954907417297363,2,0.4
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.107426,0.34981,10.656218,12.600089,6,0,1.0,False,True,10.656217,7945,426,8371,880.0,6,4,0.6666666666666666,4,0.5229865461587906,4.527033011118571,0.6380510230859121,1,0.16666666666666666
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.083511,0.417565,10.432043,12.148917,5,0,1.0,False,True,10.432043,7189,424,7613,1016.6,5,4,0.8,3,0.5839599251747132,4.173300170898438,0.4691860795021057,2,0.4
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.145644,0.417032,10.602118,12.063923,4,0,1.0,False,True,10.602118,6202,350,6552,1107.0,4,6,1.5,3,0.5867235735058784,5.002064019441605,0.542923592031002,3,0.75
deutz_ag,Deutz AG,Deutz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\deutz_ag\2023\focused\deutz_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.09309,0.376439,10.299173,12.047149,5,0,1.0,False,True,10.299173,7625,566,8191,1095.6,5,11,2.2,8,0.45651335567235946,5.9182079315185545,0.6023506164550781,2,0.4
akzo_nobel_nv,AKZO NOBEL NV,AKZO NOBEL NV,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\akzo_nobel_nv\2024\focused\akzo_nobel_nv_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.133332,0.345866,10.532566,11.876527,4,0,1.0,False,True,10.532566,5999,666,6665,1068.5,4,11,2.75,8,0.5160035640001297,5.670539945363998,0.5172830820083618,2,0.5
verbund_ag,VERBUND AG,VERBUND AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\verbund_ag\2023\focused\verbund_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.13254,0.341641,10.35428,11.87288,4,0,1.0,False,True,10.35428,6696,694,7390,1242.5,4,16,4.0,10,0.5004668328911066,3.5776326656341553,0.5848506093025208,2,0.5
schoeller_bleckmann_ag,SCHOELLER-BLECKMANN AG,SCHOELLER-BLECKMANN AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\schoeller_bleckmann_ag\2023\focused\schoeller_bleckmann_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.17912,0.34835,9.768429,11.438844,5,0,1.0,False,True,9.768429000000001,6354,302,6656,831.8,5,3,0.6,2,0.5401691675186158,5.956781101226807,0.5769099533557892,2,0.4
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.021201,0.297303,10.022208,11.417635,5,0,1.0,False,True,10.022207,7962,170,8132,1172.0,5,0,0.0,0,0.5248420692980289,2.9351592540740965,0.3313390702009201,0,0.0
equinor_asa,EQUINOR ASA,EQUINOR ASA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\equinor_asa\2024\focused\equinor_asa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.173435,0.346901,9.406005,11.023507,5,0,1.0,False,True,9.406006999999999,8075,505,8580,1185.6,5,10,2.0,3,0.6615149140357971,5.174220561981201,0.5329471886157989,4,0.8
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.194809,0.365229,8.355075,9.916737,4,0,1.0,False,True,8.355075,6068,355,6423,1087.25,4,6,1.5,6,0.5258105546236038,3.872291997075081,0.4708210676908493,1,0.25
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.206471,0.321925,7.35632,8.864531,4,0,1.0,False,True,7.356319,6423,532,6955,1180.0,4,8,2.0,6,0.6582547575235367,4.873054504394531,0.5507803857326508,2,0.5
teamviewer_se,TeamViewer SE,TeamViewer SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\teamviewer_se\2023\focused\teamviewer_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.144169,0.350444,6.637509,7.906671,3,0,1.0,False,True,6.6375090000000005,4298,320,4618,1013.6666666666666,3,1,0.3333333333333333,1,0.5545990665753683,5.658877929051717,0.5669363538424174,1,0.3333333333333333
eckert_ziegler_se,Eckert & Ziegler SE,Eckert & Ziegler SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\eckert_ziegler_se\2023\focused\eckert_ziegler_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.210592,0.380676,5.905223,7.266036,3,0,1.0,False,True,5.905223,4125,204,4329,941.6666666666666,3,3,1.0,3,0.541679302851359,5.7001657883326216,0.5200689435005188,1,0.3333333333333333
instone_real_estate_group,Instone Real Estate Group,Instone Real Estate Group,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\instone_real_estate_group\2023\focused\instone_real_estate_group_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.099495,0.398075,4.316507,5.673137,3,0,1.0,False,True,4.316507,4333,99,4432,1009.6666666666666,3,0,0.0,0,0.6358226040999094,5.092628002166748,0.5774310827255249,0,0.0
